beer_id,look,smell,taste,feel,overall
74067,3.75,3.75,3.75,3.75,3.75
74067,5.0,4.5,4.75,5.0,4.75
74067,4.0,3.75,3.75,3.75,3.75
74067,3.75,3.5,4.0,3.75,3.75
74067,3.5,4.0,2.5,2.0,3.0
74067,3.5,4.25,3.5,3.5,3.5
74067,3.75,3.75,3.75,3.75,3.75
74067,4.0,4.0,3.75,4.75,4.25
74067,4.0,4.0,4.25,4.25,4.25
74067,3.75,4.25,4.0,3.75,4.0
74067,4.25,4.25,4.5,4.5,4.5
74067,4.0,3.5,3.75,4.25,4.0
74067,3.5,3.75,3.75,3.5,3.5
74067,3.0,2.0,1.75,3.0,2.5
74067,3.5,4.0,4.25,4.0,3.75
74067,4.0,4.5,4.5,3.75,4.0
74067,4.25,4.25,4.5,4.5,4.5
74067,4.0,4.0,4.0,4.0,4.0
74067,3.75,3.75,3.75,3.75,3.75
74067,4.0,3.5,3.0,3.75,3.5
74067,4.0,4.0,4.0,4.0,4.0
74067,4.0,4.0,4.0,3.75,4.0
74067,3.25,3.25,3.25,3.25,3.25
74067,3.5,3.25,3.25,3.75,3.25
74067,4.75,4.5,4.5,4.5,4.5
74067,4.0,4.0,3.5,3.75,3.5
74067,3.75,3.75,3.75,3.5,3.5
74067,3.75,4.0,3.5,3.75,3.5
74067,4.25,4.25,4.25,4.25,4.25
74067,4.0,4.0,4.0,4.0,4.0
74067,3.5,3.25,3.75,3.5,3.75
74067,3.5,3.5,3.25,3.75,3.5
74067,4.0,3.75,4.0,3.5,4.0
74067,3.5,3.75,3.75,3.5,3.75
74067,4.25,4.0,3.5,3.75,4.0
74067,3.25,3.5,3.75,3.75,3.75
74067,3.75,3.5,3.5,3.75,3.75
74067,3.5,2.5,1.75,4.0,1.5
74067,3.75,3.75,3.75,3.75,3.75
74067,4.0,3.5,4.25,4.0,4.0
74067,3.75,3.75,3.5,3.5,3.5
74067,3.75,2.5,2.25,3.0,2.5
74067,4.25,3.75,4.25,4.0,4.25
74067,4.0,4.25,4.5,4.5,4.25
74067,4.0,3.75,4.0,4.0,4.0
74067,3.5,3.25,3.25,3.5,3.25
74067,3.5,3.0,3.25,3.5,3.0
74067,3.75,3.75,4.0,4.0,4.0
74067,4.5,3.75,4.0,4.0,4.0
74067,4.25,3.75,4.0,4.0,4.0
74067,3.75,3.25,4.25,3.25,3.75
74067,3.25,3.25,3.5,3.5,3.5
74067,3.75,3.5,3.75,3.75,3.75
74067,3.0,4.0,3.75,4.0,3.75
74067,4.0,3.0,3.75,3.75,3.75
74067,3.5,3.5,3.5,3.5,3.5
74067,4.25,4.5,4.25,4.5,4.25
74067,2.75,3.75,3.25,3.5,3.5
74067,5.0,5.0,4.5,4.0,4.5
74067,4.25,3.75,4.0,4.0,4.0
74067,4.0,4.0,4.25,4.25,4.25
74067,4.0,4.5,4.0,4.0,4.0
74067,4.0,3.5,4.0,3.5,3.5
74067,4.0,4.5,4.5,4.0,4.5
74067,4.0,3.5,3.0,4.0,3.5
74067,4.0,4.5,4.0,4.5,4.0
74067,3.5,3.5,3.5,3.5,3.5
74067,4.0,4.5,3.0,3.5,3.5
74067,3.5,4.0,4.0,3.5,3.5
74067,3.5,3.5,4.0,3.5,3.5
74067,4.0,3.5,3.0,3.5,3.0
74067,3.5,4.0,3.5,4.0,3.5
74067,4.0,2.5,4.0,4.0,3.5
74067,4.0,3.5,3.0,3.5,3.5
74067,3.5,3.5,3.5,3.5,3.5
74067,4.0,4.0,3.5,4.0,4.0
74067,4.0,4.0,3.0,4.5,3.5
74067,3.5,3.5,3.5,3.5,3.5
74067,3.5,4.0,3.0,4.5,3.5
74067,4.0,3.5,4.0,3.5,4.0
74067,4.0,3.5,3.5,4.0,3.5
74067,4.0,3.5,4.0,4.0,3.5
74067,4.5,4.0,3.5,3.5,3.5
74067,4.5,4.0,4.0,4.0,4.0
74067,4.0,4.5,3.5,4.0,3.5
74067,4.0,4.0,4.5,4.0,4.0
74067,3.5,4.0,4.0,4.5,4.0
74067,3.5,3.5,4.0,4.0,4.0
313699,4.0,3.75,3.5,3.5,3.5
313699,3.5,3.5,3.5,3.5,3.5
313699,4.0,4.0,3.75,4.0,4.0
313699,3.0,4.5,4.5,4.0,4.25
128260,4.25,4.0,4.0,3.5,3.75
128260,3.5,3.5,3.5,3.75,3.75
128260,3.5,3.5,3.5,3.5,3.5
128260,3.75,3.5,3.5,3.25,3.5
128260,3.5,3.5,3.5,3.75,3.5
47275,3.5,3.5,3.5,3.25,3.5
47275,4.0,4.0,4.5,4.0,4.0
47275,4.5,4.5,4.0,4.0,4.5
345213,4.0,4.0,4.0,4.0,4.0
345213,4.0,4.0,4.0,4.0,4.0
345213,4.0,4.0,4.25,4.0,4.0
345213,3.75,3.75,3.75,3.75,3.75
345213,3.75,3.75,4.25,4.0,4.0
345213,4.0,3.75,3.75,4.0,3.75
345213,4.25,4.0,4.0,3.75,4.0
345213,3.75,3.5,4.0,4.0,3.75
345213,3.25,3.25,3.5,3.5,3.5
345213,3.5,3.0,4.0,4.0,3.75
345213,3.75,4.0,4.0,4.0,4.0
345213,3.75,3.75,4.25,4.0,4.0
345213,4.0,4.25,4.0,4.25,4.0
345213,4.0,4.0,4.0,4.25,4.0
345213,3.75,4.0,3.75,4.0,3.75
345213,4.0,3.75,4.25,4.5,4.25
345213,4.0,4.25,4.0,4.25,4.0
345213,4.25,4.25,4.25,4.25,4.25
345213,3.75,4.25,4.0,4.25,4.0
345213,4.0,4.0,4.0,4.0,4.0
345213,4.0,3.75,4.0,4.0,4.0
345213,4.25,4.0,4.25,4.0,4.0
345213,4.0,3.75,4.25,3.75,4.0
345213,4.25,4.25,4.25,4.25,4.25
345213,4.0,4.0,4.0,4.0,4.0
345213,5.0,5.0,5.0,5.0,5.0
345213,4.25,3.75,4.25,4.25,4.25
345213,3.75,3.75,2.75,3.5,3.0
345213,4.0,4.0,4.0,4.0,4.0
345213,4.5,4.25,4.25,3.75,4.25
345213,4.25,4.25,4.25,4.5,4.25
345213,3.0,3.0,3.5,3.75,3.0
345213,3.5,3.5,3.75,4.0,3.75
345213,4.0,4.0,3.75,3.75,3.75
345213,3.75,3.75,4.0,4.0,4.0
337925,3.25,3.25,3.25,3.25,3.25
337925,3.0,3.25,3.5,3.5,3.5
337925,3.5,3.5,3.5,3.5,3.5
337925,3.75,3.5,3.5,4.0,3.5
337925,3.5,3.5,3.5,3.75,3.5
337925,4.0,3.0,3.25,3.5,3.5
337925,3.75,3.75,3.75,3.75,3.75
337925,4.0,3.75,4.0,3.75,4.0
337925,4.0,4.0,4.25,4.0,4.25
337925,3.0,2.75,3.0,2.75,3.0
337925,4.25,4.25,4.25,4.25,4.25
337925,4.25,4.25,4.25,4.25,4.25
151815,3.0,3.0,3.0,3.0,3.0
151815,3.25,3.25,3.75,3.5,3.5
151815,4.0,4.0,4.0,4.0,4.0
151815,3.75,3.0,3.0,3.25,3.0
38217,3.75,3.5,3.5,3.75,3.5
229162,3.5,3.0,1.0,3.0,1.5
229162,3.0,3.0,3.0,3.0,3.0
229162,4.5,4.5,5.0,5.0,5.0
229162,3.75,3.5,3.5,3.25,3.5
229162,3.5,3.5,3.5,4.0,3.75
229162,4.0,4.0,4.25,4.0,4.0
229162,3.75,4.5,4.25,4.75,4.25
229162,3.75,3.25,3.75,3.5,3.75
38217,3.25,3.25,3.75,3.5,3.75
38217,3.5,3.5,3.5,3.5,3.5
38217,4.0,3.75,4.25,4.0,4.0
38217,3.5,3.5,3.75,3.5,3.5
38217,2.75,2.75,2.75,2.75,3.0
38217,4.0,4.0,4.0,4.0,4.0
38217,3.0,3.0,3.0,3.0,3.0
38217,3.0,3.25,3.5,3.5,3.25
38217,3.5,3.5,3.75,3.5,3.75
38217,4.0,3.75,4.0,3.5,3.75
38217,4.0,3.5,3.5,3.0,3.0
38217,3.75,3.25,3.25,3.75,3.25
38217,4.5,4.0,4.0,3.75,4.0
38217,4.0,4.0,4.0,4.0,4.0
38217,3.5,3.5,3.5,3.5,3.5
38217,4.0,4.0,4.0,4.0,4.0
38217,3.75,3.5,3.5,3.5,3.5
38217,4.0,3.5,3.75,3.5,3.75
38217,3.25,3.75,4.0,4.0,3.75
38217,3.5,2.75,2.5,3.5,2.75
38217,3.5,3.25,3.5,3.25,3.75
38217,3.0,3.25,3.5,3.5,3.25
38217,5.0,5.0,4.5,4.5,4.5
38217,3.75,4.25,4.25,3.75,4.0
38217,3.25,3.25,3.25,3.25,3.25
38217,3.5,3.5,3.5,3.5,3.5
38217,4.0,3.5,4.0,3.75,4.25
38217,3.75,3.75,4.0,4.25,4.0
38217,4.25,4.25,4.75,4.5,4.5
38217,4.0,4.0,4.25,4.0,4.25
38217,4.0,4.25,4.0,4.0,4.0
38217,3.75,3.75,4.0,3.5,4.0
38217,3.5,3.5,3.5,3.5,3.5
38217,4.5,3.75,3.5,3.5,3.5
38217,3.25,3.25,3.25,3.25,3.25
38217,3.75,3.75,4.0,3.75,3.75
38217,3.75,4.0,4.0,3.5,3.5
38217,3.5,3.25,3.75,3.5,3.5
38217,3.5,3.75,4.0,4.25,4.0
38217,4.0,4.25,3.5,3.5,3.75
38217,3.0,3.0,3.0,3.0,3.25
38217,4.5,3.5,3.75,4.0,3.75
38217,3.5,3.5,3.5,3.5,3.5
38217,3.5,3.75,3.5,3.5,3.75
38217,3.5,3.5,3.5,3.5,3.5
38217,3.5,3.5,3.5,3.5,3.5
38217,3.25,3.25,3.5,3.5,3.25
38217,2.25,2.25,2.25,2.25,2.25
38217,3.5,3.5,3.5,3.5,3.5
38217,4.5,4.0,3.5,4.75,4.0
38217,3.5,3.25,3.25,3.25,3.25
38217,3.5,3.5,3.5,3.25,3.5
38217,4.0,3.75,4.0,3.75,4.0
38217,3.25,3.0,3.25,3.25,3.25
38217,3.5,3.5,3.5,3.5,3.5
38217,3.75,3.5,2.75,2.75,2.5
38217,3.5,3.25,3.25,3.5,3.5
38217,3.75,3.75,3.75,3.75,3.75
38217,3.75,3.25,3.5,3.5,3.75
38217,4.0,3.5,3.75,3.75,3.75
38217,3.0,3.5,3.25,3.0,3.25
38217,5.0,4.0,5.0,4.5,4.75
38217,4.5,3.0,3.0,3.0,3.0
38217,3.0,3.75,3.5,3.25,3.5
38217,3.75,3.75,4.0,4.5,3.75
38217,3.25,3.5,3.25,3.0,3.25
38217,3.25,3.25,3.25,3.25,3.25
38217,3.0,3.25,3.25,3.75,3.25
38217,3.0,2.75,3.0,2.5,3.0
38217,4.0,3.5,4.5,4.0,4.0
38217,4.0,4.5,3.5,3.5,3.5
38217,3.5,3.5,4.0,3.0,3.5
38217,4.0,2.0,4.0,5.0,4.0
38217,3.5,3.5,3.0,3.0,3.0
38217,4.5,3.5,3.5,4.0,4.0
38217,4.5,3.5,3.5,4.5,4.0
38217,3.0,2.5,2.5,3.0,2.5
38217,4.0,4.0,4.0,4.0,4.0
38217,4.5,4.0,3.5,4.0,4.0
38217,4.5,4.5,5.0,5.0,5.0
38217,3.5,2.5,3.0,3.0,3.0
38217,3.0,3.0,2.5,3.0,3.0
38217,3.0,3.0,2.5,3.0,3.0
38217,2.5,2.0,1.0,2.0,1.0
38217,2.5,3.5,2.5,2.0,2.0
38217,2.0,2.0,2.0,1.5,2.0
38217,3.5,3.0,3.5,3.5,3.5
38217,3.0,3.5,3.0,3.0,3.5
38217,2.5,3.0,3.0,3.5,3.5
38217,2.5,3.5,3.0,4.0,4.0
38217,3.0,2.0,3.0,2.5,3.0
38217,3.5,2.0,2.0,2.0,2.0
38217,2.5,2.0,1.5,1.0,1.5
38217,4.0,3.5,3.0,3.0,2.0
38217,3.0,3.0,3.5,3.0,3.5
38217,1.5,2.0,2.0,2.0,2.0
38217,3.0,2.0,1.5,1.0,1.0
38217,4.5,3.5,4.5,4.0,4.5
38217,3.0,3.5,3.0,3.5,4.0
38217,3.5,3.0,4.0,3.5,4.0
38217,2.5,2.0,2.5,2.0,2.0
38217,3.5,4.5,4.5,3.5,4.0
38217,3.0,3.5,3.0,3.0,3.0
218275,3.75,3.0,3.0,3.0,3.5
218275,4.0,3.5,3.5,3.75,3.75
218275,3.75,3.5,3.5,3.5,3.5
218275,4.5,3.5,3.75,3.75,3.75
218275,4.25,3.75,3.5,3.5,3.5
218275,3.75,3.5,3.5,3.5,3.5
218275,3.5,3.25,3.5,3.75,3.5
218275,4.0,4.0,4.0,4.0,4.0
218275,3.75,3.75,3.75,3.75,3.75
218275,3.5,4.0,3.75,3.75,3.75
218275,4.0,3.5,3.75,3.75,4.0
218275,3.75,3.5,3.75,3.5,3.75
218275,3.75,3.75,3.75,3.75,3.75
218275,4.25,4.25,4.5,4.0,4.25
65383,3.75,3.0,2.5,3.0,3.25
65383,3.25,3.5,3.5,3.5,3.5
65383,4.0,3.25,3.25,3.25,3.25
65383,3.25,3.25,3.25,3.5,3.25
65383,3.5,3.5,3.5,3.75,3.75
65383,3.5,3.5,3.75,3.5,3.5
65383,3.5,3.0,3.25,3.0,3.25
65383,3.5,2.5,3.0,2.5,3.0
65383,4.0,4.5,4.0,3.5,4.0
65383,4.0,4.0,3.5,4.0,3.5
65383,3.5,3.0,3.5,3.5,3.5
65383,4.0,3.5,3.5,3.5,3.5
65383,4.0,3.0,4.0,3.5,3.5
65383,2.5,3.0,4.0,3.0,3.0
65383,3.5,3.0,3.0,4.0,3.5
65383,3.0,3.5,3.5,3.5,3.5
65383,3.0,3.5,3.5,3.5,3.5
65383,4.0,3.0,4.0,3.5,4.0
65383,3.5,3.5,3.0,3.5,3.5
65383,4.5,3.5,3.5,3.0,3.5
65383,3.0,4.0,3.5,3.0,3.5
65383,3.5,3.0,3.0,3.5,3.0
65383,3.5,3.5,3.5,3.0,3.5
65383,4.0,3.5,3.5,3.0,3.5
65383,3.5,3.5,3.5,3.5,3.5
65383,3.5,4.0,4.0,4.5,4.0
65383,4.5,1.5,1.0,1.0,1.0
65383,4.0,4.0,3.5,4.0,4.0
65383,4.0,3.5,3.5,3.5,3.5
65383,3.5,4.0,4.0,3.5,4.0
65383,4.0,3.0,3.5,3.5,3.5
65383,3.0,2.5,3.0,3.0,2.5
65383,3.5,3.0,4.5,3.5,4.0
65383,1.5,3.0,3.0,3.0,2.0
65383,4.0,3.5,3.5,3.5,3.5
65383,4.0,3.0,3.5,3.5,3.5
65383,4.0,3.5,3.5,4.0,4.0
65383,4.0,3.0,3.0,3.5,3.0
65383,2.5,3.0,3.0,3.0,3.0
65383,3.5,3.5,3.5,3.5,3.5
65383,4.0,3.5,4.0,3.5,4.0
65383,4.0,3.5,3.5,4.0,3.5
65383,2.5,3.0,3.0,3.5,2.5
65383,3.5,2.5,2.5,3.0,2.5
65383,3.5,3.5,4.0,3.5,3.5
65383,3.5,4.0,3.5,3.5,3.5
65383,3.5,3.5,3.5,4.0,3.5
65383,3.5,3.5,4.0,3.5,4.0
65383,3.5,4.0,4.0,3.5,4.0
65383,3.5,4.0,4.0,4.0,4.0
65383,4.5,3.0,4.0,4.0,4.0
65383,3.0,2.5,2.5,4.0,3.0
65383,3.0,2.5,3.5,3.5,3.0
65383,3.5,3.5,3.5,3.5,3.5
65383,2.0,2.0,3.0,2.0,3.0
65383,4.0,3.5,3.0,3.0,3.5
65383,3.5,4.0,4.0,3.5,4.0
65383,3.5,3.5,3.0,3.5,3.5
65383,3.5,3.5,4.0,4.0,4.0
65383,3.5,2.0,2.5,2.5,3.0
65383,3.5,3.5,3.5,4.0,3.5
65383,4.0,3.0,3.5,4.0,3.5
65383,3.5,4.0,3.5,4.5,4.0
65383,4.0,4.0,3.5,3.5,3.5
65383,3.5,3.0,3.0,4.0,3.5
65383,4.0,3.0,3.0,3.0,3.0
65383,4.0,4.0,4.0,3.5,4.0
65383,4.0,3.5,4.0,4.0,4.5
65383,4.0,3.0,4.0,4.0,4.0
65383,3.0,3.0,4.0,4.0,4.0
65383,3.0,3.0,3.5,3.5,3.5
65383,3.0,3.5,3.5,3.0,3.5
65383,4.0,2.5,4.5,3.0,4.0
65383,3.0,3.5,4.0,3.0,4.0
65383,3.5,4.0,3.5,3.5,4.0
65383,4.5,3.5,4.0,3.5,4.0
65383,3.5,3.0,3.5,3.0,3.0
65383,4.5,3.5,2.0,3.0,2.0
65383,4.5,3.5,4.0,4.0,4.5
65383,3.5,3.0,3.5,3.0,3.5
65383,4.0,3.0,3.5,4.0,3.5
65383,3.5,4.0,4.0,3.5,4.0
65383,3.5,3.5,4.0,3.5,3.5
65383,4.0,3.5,3.5,4.0,4.0
65383,3.5,4.0,4.0,3.0,4.0
65383,4.0,3.0,2.0,4.0,2.5
65383,4.0,5.0,4.5,4.0,4.5
65383,3.5,3.5,4.0,4.0,4.0
65383,4.5,3.0,3.5,3.5,4.0
65383,3.5,3.0,3.0,4.0,3.0
65383,3.5,4.0,4.0,4.0,4.0
65383,4.0,3.5,4.0,4.0,4.0
65383,3.0,3.0,3.0,4.0,4.0
65383,4.0,3.5,3.5,3.5,4.0
65383,4.0,3.5,5.0,5.0,4.5
65383,3.5,3.0,4.0,4.0,3.5
65383,3.0,2.5,3.5,2.5,3.5
65383,3.0,3.5,3.5,3.0,3.5
65383,3.5,3.5,4.0,3.5,4.0
65383,3.5,3.5,4.0,4.0,4.0
65383,3.0,2.5,3.0,3.0,3.0
65383,3.5,3.0,3.5,4.0,4.0
65383,4.0,3.0,2.5,3.5,3.0
65383,4.0,3.0,3.0,3.0,4.0
65383,4.0,3.5,4.0,3.0,3.5
65383,4.0,3.5,3.0,3.5,3.5
65383,3.5,3.5,3.5,3.0,3.0
65383,4.0,3.0,4.5,4.0,4.5
65383,4.5,3.5,4.0,4.0,4.0
65383,4.0,3.5,4.0,3.5,3.5
65383,3.0,3.0,3.5,4.0,3.5
65383,4.0,3.0,3.0,4.0,3.0
65383,3.5,3.0,2.5,2.5,3.0
65383,3.5,3.0,3.5,3.5,3.5
65383,2.0,2.5,3.0,2.5,3.0
65383,3.0,3.5,4.0,3.5,4.0
65383,4.0,3.0,3.5,4.0,4.5
65383,4.0,4.0,3.5,4.0,4.0
65383,4.0,3.5,3.5,4.0,4.0
65383,4.0,3.5,3.0,4.0,4.5
65383,4.0,3.5,4.0,4.5,4.5
65383,4.5,3.0,3.0,3.5,4.0
65383,3.0,3.0,3.0,3.5,3.0
65383,4.0,3.0,3.0,3.0,3.0
65383,4.0,3.5,4.0,3.5,4.0
65383,3.5,3.0,3.0,3.0,3.5
65383,4.0,3.0,3.0,3.5,4.0
65383,3.5,3.0,3.0,3.0,4.5
65383,4.0,3.5,3.5,3.5,4.5
65383,3.5,3.5,3.5,4.0,4.0
65383,4.0,3.5,4.0,4.0,4.0
65383,4.0,3.5,3.0,3.5,3.0
65383,3.0,3.0,3.0,3.0,3.5
65383,3.5,3.5,4.0,3.5,4.5
65383,3.0,4.0,4.0,4.5,4.5
65383,4.0,3.5,3.5,3.0,3.5
65383,4.5,3.0,4.0,4.0,4.5
65383,4.5,3.0,4.0,4.5,5.0
65383,3.5,3.5,4.0,3.5,4.5
42917,3.5,3.5,3.75,3.75,3.75
42917,4.0,4.0,4.25,4.0,4.25
42917,5.0,5.0,5.0,5.0,5.0
42917,4.25,4.25,4.25,4.25,4.25
42917,3.75,3.75,3.75,4.0,3.75
42917,4.0,3.75,4.0,4.0,4.0
42917,5.0,3.0,5.0,5.0,5.0
42917,4.0,4.25,4.5,4.0,4.25
42917,5.0,4.0,4.25,4.0,4.5
42917,4.25,4.0,4.25,4.0,4.25
42917,4.75,4.75,4.5,4.5,4.5
42917,4.25,4.5,4.5,4.5,4.5
42917,3.75,4.0,4.75,4.0,4.0
42917,4.25,4.0,4.0,4.5,4.0
42917,4.5,4.0,4.0,4.25,4.0
42917,4.0,3.5,4.0,4.0,4.0
42917,4.0,4.0,4.0,4.0,4.0
42917,4.0,4.0,4.25,4.25,4.25
42917,4.0,4.25,4.25,4.0,4.25
42917,4.5,4.0,3.75,3.5,3.5
42917,4.25,4.5,4.5,4.5,4.5
42917,4.25,4.25,4.25,4.25,4.25
42917,4.25,4.0,3.75,3.75,3.75
42917,4.25,4.0,4.0,4.0,4.0
42917,4.5,4.25,4.5,4.5,4.5
42917,4.25,3.75,4.25,4.0,4.25
42917,4.0,4.5,4.5,4.5,4.5
42917,4.0,4.25,4.0,4.0,4.0
42917,4.25,4.25,4.0,4.25,4.0
42917,3.5,3.0,2.75,3.0,2.75
42917,4.25,4.0,3.75,4.25,3.75
42917,1.5,4.0,3.5,3.5,3.0
42917,4.25,4.0,4.25,3.75,4.0
42917,4.0,4.0,4.0,4.0,4.0
42917,4.0,4.0,4.25,4.25,4.0
42917,4.0,3.5,3.0,3.0,3.5
42917,4.0,4.5,4.25,4.5,4.25
42917,5.0,5.0,5.0,5.0,5.0
42917,3.75,4.25,4.0,4.5,4.25
42917,3.25,4.0,4.25,3.25,4.25
42917,4.0,4.5,4.5,4.5,4.5
42917,4.0,4.0,4.0,3.5,4.0
42917,4.25,4.25,3.75,3.75,4.0
42917,3.75,4.25,4.0,4.0,4.0
42917,4.5,4.75,4.5,4.5,4.5
42917,4.0,3.5,3.25,3.25,3.25
42917,3.75,3.75,3.75,3.75,3.75
42917,4.0,4.0,4.0,4.0,4.0
42917,4.0,3.75,4.0,3.25,3.75
42917,3.75,3.75,3.75,3.75,3.75
42917,3.75,3.75,3.75,4.0,3.75
42917,4.5,4.5,4.5,4.5,4.5
42917,4.0,4.0,4.0,4.0,4.0
42917,3.5,4.25,4.25,4.5,4.0
42917,4.5,4.5,5.0,4.5,5.0
42917,4.0,4.0,4.25,4.0,4.0
42917,2.5,2.0,2.25,2.0,2.25
42917,4.25,4.0,4.0,3.75,4.0
42917,4.0,4.0,4.0,4.0,4.0
42917,4.25,4.5,4.5,4.25,4.25
42917,3.75,4.0,4.25,4.0,4.25
42917,3.75,4.0,3.75,3.5,3.75
42917,4.0,4.0,4.0,4.25,4.25
42917,4.0,4.25,4.0,3.75,4.0
42917,3.75,3.75,3.75,3.75,3.75
42917,3.75,4.25,4.0,4.25,4.25
42917,3.75,4.0,3.5,3.75,3.5
42917,3.5,3.5,3.5,3.5,3.5
42917,4.0,3.5,3.5,3.5,3.5
42917,4.5,4.5,4.0,4.0,4.25
42917,4.5,3.75,4.25,3.75,4.0
42917,3.5,3.5,3.5,3.5,3.0
42917,3.5,4.0,4.5,3.75,4.0
42917,3.5,3.5,4.5,3.25,4.25
42917,4.0,4.25,4.5,4.25,4.5
42917,4.25,4.0,4.0,3.75,4.0
42917,4.5,3.75,3.5,3.75,3.5
42917,3.25,2.0,3.0,3.25,3.0
42917,3.25,3.5,3.25,3.25,3.25
42917,4.5,4.5,4.5,4.25,4.5
42917,3.75,4.0,4.0,4.0,4.0
42917,3.5,3.5,3.25,3.5,3.5
42917,3.75,3.75,3.5,3.5,3.5
42917,4.0,4.25,4.25,4.25,4.25
42917,3.75,3.75,3.75,3.75,3.75
42917,4.0,4.0,3.25,4.25,3.75
42917,4.5,4.5,4.5,4.5,4.5
42917,4.25,5.0,4.0,3.5,4.0
42917,4.0,3.0,5.0,5.0,4.0
42917,4.0,3.5,4.0,4.0,3.75
42917,4.25,3.25,3.0,3.75,3.5
42917,3.75,4.25,4.25,4.25,4.0
42917,4.0,4.25,4.5,4.0,4.25
42917,4.0,3.75,4.0,3.75,4.0
42917,3.25,3.5,3.5,3.5,3.25
42917,4.25,4.75,5.0,4.5,4.75
42917,4.0,4.0,3.75,3.75,4.0
42917,4.25,4.5,4.5,4.5,4.25
42917,4.0,4.25,4.5,4.25,4.5
42917,4.0,4.5,5.0,3.75,4.5
42917,4.0,3.5,4.0,4.0,3.75
42917,4.0,4.0,4.0,4.0,4.0
42917,4.25,4.25,3.75,4.0,3.75
42917,4.0,4.5,3.5,3.75,3.75
42917,4.0,4.0,3.5,3.75,3.75
42917,4.5,4.0,4.25,4.0,4.25
42917,4.25,4.0,4.25,4.0,4.25
42917,4.0,4.25,4.5,4.25,4.25
42917,3.5,2.0,2.0,1.75,2.0
42917,4.25,3.5,3.5,3.25,3.5
42917,4.0,3.75,3.75,3.75,3.75
42917,4.25,3.75,4.0,4.0,4.0
42917,4.5,4.5,4.5,4.5,4.5
42917,4.25,4.25,4.25,4.25,4.25
42917,4.5,4.5,5.0,4.5,4.75
42917,4.0,4.25,3.25,3.5,3.75
42917,4.5,4.75,4.75,4.75,4.75
42917,3.5,3.5,3.5,3.5,3.5
42917,3.5,3.5,3.25,3.0,3.25
42917,4.0,4.0,4.0,4.0,4.0
42917,4.0,3.75,4.0,4.25,4.0
42917,4.5,4.25,4.25,4.25,4.25
42917,4.75,4.5,4.25,4.25,4.25
42917,4.0,3.5,4.0,4.0,4.0
42917,3.75,4.5,4.25,4.5,4.0
42917,3.0,2.5,2.5,2.0,2.5
42917,4.0,4.75,4.5,4.0,4.25
42917,4.5,5.0,4.75,4.0,4.75
42917,4.25,3.75,4.0,4.0,4.0
42917,4.0,4.25,4.25,4.25,4.0
42917,5.0,5.0,5.0,5.0,5.0
42917,4.5,4.5,4.0,4.25,4.5
42917,4.0,3.25,4.0,4.25,4.0
42917,4.5,5.0,4.5,4.25,4.5
42917,3.5,3.75,4.0,3.75,3.75
42917,4.0,4.5,4.5,4.5,4.5
42917,4.0,4.0,3.5,3.5,4.0
42917,4.0,4.0,4.0,4.0,4.0
42917,4.0,4.5,4.5,4.5,4.5
42917,3.5,4.0,4.5,3.5,4.0
42917,4.0,4.5,5.0,4.5,4.5
42917,4.5,4.0,4.5,4.0,4.5
42917,4.0,4.5,4.5,4.0,4.5
42917,3.75,3.5,3.5,3.5,3.5
42917,5.0,4.5,5.0,4.5,4.5
42917,4.0,4.0,4.5,4.0,4.0
42917,3.5,4.0,4.0,4.0,3.5
42917,4.0,3.5,3.5,3.0,3.5
42917,4.0,3.5,4.0,4.0,4.0
42917,3.5,4.5,4.5,3.5,4.5
42917,3.75,4.0,4.25,4.25,4.0
42917,4.0,4.0,4.0,4.0,4.0
42917,3.5,3.5,4.0,3.0,4.0
42917,4.5,3.0,3.0,3.0,3.0
42917,3.5,3.0,3.0,3.5,3.0
42917,4.0,3.5,4.0,4.0,4.0
42917,5.0,3.5,4.5,5.0,4.0
42917,4.5,4.0,4.5,4.0,4.5
42917,4.0,4.5,4.5,4.0,4.0
42917,4.5,5.0,4.0,4.0,4.5
42917,4.0,4.0,4.5,4.5,4.5
42917,4.0,5.0,5.0,4.5,5.0
42917,5.0,4.0,4.0,4.0,4.0
42917,4.5,5.0,5.0,4.5,4.5
42917,4.0,4.0,3.5,3.5,4.0
42917,4.0,4.5,4.0,4.0,4.0
42917,4.5,4.5,4.5,4.5,4.5
42917,4.0,4.5,3.5,4.0,4.0
42917,4.5,5.0,5.0,5.0,5.0
42917,3.5,3.0,5.0,4.5,4.5
42917,4.0,4.0,4.5,4.5,4.5
42917,4.5,5.0,5.0,4.5,5.0
42917,3.5,3.5,3.0,2.0,3.5
42917,4.0,4.0,4.0,4.5,4.0
42917,3.0,3.5,2.0,2.5,1.5
42917,4.0,3.5,4.0,4.0,4.5
42917,4.0,4.5,4.0,3.5,4.0
42917,4.0,4.0,4.0,3.5,4.0
42917,4.0,4.0,4.5,4.0,4.5
42917,4.0,4.0,4.5,4.5,5.0
42917,4.0,4.0,4.0,4.0,4.0
42917,4.0,3.5,3.5,3.5,3.0
42917,4.0,4.0,4.5,4.0,4.5
42917,4.0,3.5,3.5,3.5,3.5
42917,4.0,4.5,4.5,4.5,4.5
42917,3.5,4.5,4.5,4.0,4.0
42917,4.0,4.0,3.5,4.5,3.5
42917,4.0,4.0,4.0,4.5,4.5
42917,4.0,3.5,3.5,4.0,4.0
42917,4.0,3.5,3.5,3.5,3.5
42917,4.0,4.5,4.5,4.5,4.5
